1577342369,Hans2222,478,12,114358,914
1577342463,LukySchmuky,0,1,1138,2057
1577342612,DeoLeomachteuchkaputt,371,30,314819,631
1577342749,fabius27,258,55,551944,479
1577342785,St0r4ge,0,1,878,2063
1577342808,Anny+Whayne,0,1,2088,2043
1577342817,AuTCodeX,403,5,46465,1159
1577343096,Flegmom,0,1,2988,2029
1577343737,Hennessy90,0,2,8699,1697
1577344063,Avril,0,1,403,2082
1577344333,Donna+Lean,0,1,1186,2055
1577344842,behre97,642,8,82756,985
1577344896,twixDD,171,192,2000725,179
1577345133,King+of+the+Mountain,148,59,537524,486
1577345291,maier.f,642,1,12613,1496
1577345481,Mr.Heinz,0,2,19926,1385
1577345685,Enter+Shikari,0,1,2076,2044
1577345915,Michaela74,604,1,6193,1760
1577346029,SSN+Bananenk%C3%B6nig,600,12,120187,899
1577346141,tofu,395,67,662706,419
1577346377,LordKritse,0,1,13096,1487
1577346387,Motzkopp,0,27,262664,682
1577346511,Asterix,0,4,23102,1342
1577346682,xLordHuetchen,375,35,353093,596
1577346695,bw34,419,6,66730,1051
1577346801,Raizzon,0,16,154516,819
1577347007,Marcel987,525,79,736749,398
1577347259,Thorondor,419,21,200037,758
1577347536,didadumdum,264,63,530230,490
1577347540,KRIEGER2022,10,7,22680,1343
1577347842,Elektrozwerg,0,3,36210,1222
1577347893,AffenKopfJohnny,371,5,20632,1371
1577348216,DistruKter,874,4,24199,1332
1577348301,macmaster905610,0,4,36210,1223
1577348410,Wiesi29,88,7,70213,1037
1577348416,PhilG4ming,276,8,78618,1002
1577348875,VapeCloud,956,1,12314,1504
1577348912,kajast80,799,7,53944,1112
1577348921,JoeyBo,88,9,90813,960
1577349078,Schnarchi2023,0,3,30881,1257
1577349401,DeZondar,171,55,545253,483
1577349481,elbpirat,0,1,5369,1770
1577349517,jojo91,0,4,31523,1250
1577349818,Penthesilea,0,9,66000,1054
1577349948,specki,0,1,4832,1779
1577350075,juvali,264,23,202839,754
1577350112,Hanni,525,64,542339,484
1577350181,Wetzstein,264,67,609152,454
1577350369,Lemming1991,0,2,16904,1444
1577350474,Poelcko,360,3,31940,1247
1577350663,Gwendolin,419,8,80295,994
1577350723,wuff+wuff+wauwau,685,1,10060,1608
1577350908,Maximus99,0,4,19868,1387
1577350912,skx1408,695,7,63167,1064
1577350930,Bulbasaur,815,13,34788,1233
1577351193,marto,747,1,9532,1655
1577351485,Tollkirsche,695,11,120949,895
1577351492,alucinado78,78,14,124606,888
1577351733,Cmoser11,0,1,11504,1535
1577352271,Wanderrecke,736,14,85315,974
1577352539,Kevvko,0,3,17876,1434
1577352988,C%C3%A4sar111,88,14,125025,887
1577353395,Kluge1909,370,3,21315,1357
1577353525,Hansi0708,0,2,18745,1416
1577353603,Debrem,760,2,18162,1427
1577354446,Yarasa55,0,5,43825,1177
1577354497,koma93,375,18,148071,829
1577354546,markovje,799,1,9989,1618
1577355051,Hardfreq89,767,14,83308,983
1577355071,biggy,0,11,109895,922
1577355366,Henne345,0,1,10612,1572
1577355622,Leopar55,0,8,40151,1203
1577355703,Nico93,0,1,10630,1571
1577355815,Smoerly,516,19,123257,891
1577355966,Auriyane,0,1,9797,1634
1577356084,Lennyy,799,1,9066,1681
1577356182,KDL53,604,1,10979,1555
1577356257,shipofdeath,0,1,9508,1657
1577356260,DrizzT,0,9,87463,968
1577356331,KuebelHund,946,1,8308,1713
1577356350,einkommentar,0,1,9637,1648
1577356650,Manuy,327,1,12424,1500
1577356681,SirLukas1903,793,2,4550,1786
1577356816,BigBorchi,39,25,220324,728
1577356882,El+Safto,273,25,221175,727
1577356953,gott1995,0,2,15987,1457
1577356973,Camelot,132,3,33314,1239
1577357022,Sepp0395,88,5,56668,1095
1577357024,Leutnant,0,1,11175,1545
1577357109,Lex87,0,12,101796,935
1577357360,kosi66,132,4,36835,1218
1577357504,black+shadows,0,1,10396,1585
1577357956,SuperGoku,0,9,50381,1133
1577358045,Freddy91,628,3,18770,1415
1577358076,Sgt.Tomahawk,961,5,44839,1171
1577358132,Aw4thar,0,1,6631,1749
1577358211,elrey1996,516,2,13906,1473
1577358336,nikola1208,0,1,12528,1497
1577358501,MPEwner,818,11,84834,979
1577358598,Gigabit,0,1,297,2085
1577358665,Farbige+Welten,0,1,1380,2053
1577358954,Phandra,0,1,238,2089
1577359207,Karnimani,0,1,254,2088
1577359210,Curelei,0,1,369,2083
1577359779,Sarafnchen,491,3,18159,1428
1577360095,der-Portaner,946,1,10089,1606
1577360301,skullfish,491,1,10171,1603
1577360510,reinerpapagei,680,8,47537,1152
1577361402,kappe33,419,2,19552,1395
1577362020,death+VoLTaGe,370,8,57403,1090
1577362062,war-VoLTaGe,370,1,9373,1665
1577362240,Sir+Ralfie+III.,0,1,10865,1560
1577362917,PL4NKTON,0,1,7446,1737
1577362942,KingKasa,88,6,30724,1259
1577363164,Bartim%C3%A4us74,0,3,25282,1318
1577364782,hammel,0,1,4097,1847
1577365221,Wieti,0,1,1787,2047
1577368432,Bitace,0,1,3394,2013
1577369197,HellsingPlay,0,1,3508,2012
1577369749,Harrybertz,0,1,2171,2041
1577369979,greatwar,0,1,4358,1789
1577371457,Starfaze,0,1,8812,1692
1577371952,mx4-Dodo,0,1,4176,1810
